,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
3763,2008-09-29,4429.85,4911.389,231879.80852099977,268621.1634632749,518.2867579470606
3764,2008-09-26,4519.13,4963.8625,197786.99655625006,264608.4600508374,514.4010692551459
3765,2008-09-25,4633.8,5008.949500000001,140737.14735025034,266177.3931058374,515.9238249061942
3766,2008-09-24,4630.84,5055.004999999999,179915.9472249992,266175.63001363736,515.9221162284452
3767,2008-09-23,4601.38,5097.582,246216.4248040002,268099.48879989993,517.7832449972672
3768,2008-09-22,4761.66,5144.031499999999,146207.96401224946,265809.7381367124,515.5673943692642
3769,2008-09-19,4667.62,5187.755,270540.4182250002,264899.05814454996,514.6834543139598
3770,2008-09-18,4272.34,5238.706,933863.2459559999,256365.7378739124,506.32572310115984
3771,2008-09-17,4463.11,5308.4595,714615.7771502504,215580.50370431243,464.30647605252335
3772,2008-09-16,4480.68,5372.062,794561.8699239993,184007.17398359993,428.9605739267887
3773,2008-09-15,4823.21,5443.3875,384620.1315062497,145024.28122359994,380.8205367671234
3774,2008-09-12,5037.02,5495.204,209932.57785599935,127044.34399539998,356.4328043199727
3775,2008-09-11,5056.36,5538.936,232879.59577600003,117095.7201421125,342.1925191206151
3776,2008-09-10,5225.8,5582.727,127396.88332899977,105735.6290133625,325.1701539399988
3777,2008-09-09,5361.04,5623.867,69078.03192900012,99522.68006136252,315.47215417745275
3778,2008-09-08,5421.74,5666.972,60138.73382399999,99472.20591992502,315.3921462559349
3779,2008-09-05,5283.14,5714.923000000001,186436.5590890003,106409.26301073756,326.20432708769755
3780,2008-09-04,5466.55,5767.6494999999995,90660.9089002496,105962.20381648753,325.5183617194083
3781,2008-09-03,5527.85,5810.394,79831.11193599993,110171.08590992502,331.92030053903756
3782,2008-09-02,5564.66,5838.746,75123.13539600013,108144.18784437506,328.8528361507242
3783,2008-09-01,5479.32,5868.711499999999,151625.7402722498,107708.94656488753,328.1904120550866
3784,2008-08-29,5420.87,5899.5825,229165.65765625052,101997.10270347506,319.36985252755943
3785,2008-08-28,5554.91,5930.0125,140701.88550624996,91330.15843167502,302.20879939484723
3786,2008-08-27,5482.38,5949.7055,218393.12295024993,84365.69200916254,290.457728437655
3787,2008-08-26,5530.37,5978.0545,200421.41154025026,74215.61105696252,272.42542292701415
3788,2008-08-25,5636.13,5993.893,127994.36416899995,64625.12783996251,254.2147278187527
3789,2008-08-22,5686.64,6002.6685,99874.01281224964,59364.31232031251,243.64792697725238
3790,2008-08-21,5667.41,6011.152,118158.56256400012,55361.907040712525,235.2911112658371
3791,2008-08-20,5735.16,6023.516,83149.18273599987,50166.59991612502,223.97901668711071
3792,2008-08-19,5907.19,6029.272,14904.014724000082,48213.30085932503,219.57527378856898
3793,2008-08-18,5859.54,6017.721500000001,25021.38694225019,56350.98079963752,237.38361527206868
3794,2008-08-15,5911.66,6016.3505,10960.100790249937,60064.059875725026,245.07970106829538
3795,2008-08-14,5932.18,6007.531,5677.773200999948,70147.0842194125,264.85294829284516
3796,2008-08-13,6048.6,5992.5830000000005,3137.9042889999805,89143.22736217498,298.56863090782826
3797,2008-08-12,6223.14,5962.2405,68068.54910025024,127831.61332303744,357.53547141932285
3798,2008-08-11,6380.76,5934.800499999999,198879.87564025074,151606.2067425374,389.36641707078104
3799,2008-08-08,6337.67,5916.368,177495.37520399972,153420.40765897493,391.6891722513847
3800,2008-08-07,6321.44,5903.303,174838.55076899976,156456.10872322493,395.5453308070074
3801,2008-08-06,6094.89,5896.665,39293.15062500015,157408.70662977494,396.74766115224287
3802,2008-08-05,6163.97,5906.2525000000005,66418.30980624988,163463.6410790374,404.30637031716105
3803,2008-08-04,6096.74,5903.378,37388.863044000034,180458.41647653742,424.8039741769578
3804,2008-08-01,6029.47,5903.6655,15826.772220250048,203456.29992353736,451.0613039527303
3805,2008-07-31,5948.77,5911.186,1412.5570560000558,227346.98314353736,476.8091684767999
3806,2008-07-30,6049.36,5925.297500000001,15391.503906249774,253612.98818734995,503.60002798585106
3807,2008-07-29,5847.14,5939.9395,8611.747200250014,276240.72760983754,525.586080114226
3808,2008-07-28,5811.64,5962.564,22778.053775999993,307098.73866513744,554.1649020509486
3809,2008-07-25,5856.31,5997.114500000001,19825.907220250054,328077.83624145004,572.7807924864887
3810,2008-07-24,5914.69,6034.0734999999995,14252.420072249979,347851.6221164875,589.7894727074123
3811,2008-07-23,5850.28,6060.24,44083.201600000015,384325.257914125,619.9397211940246
3812,2008-07-22,5676.18,6097.6745,177657.61353024983,411151.0499776375,641.2106128080208
3813,2008-07-21,5832.12,6147.212,99282.96846400035,429533.1832801375,655.3878113606763
3814,2008-07-18,5735.27,6196.378,212620.58766399932,444240.1907564498,666.513458796182
3815,2008-07-17,5633.22,6254.1875,385600.63605624967,450199.68941824994,670.9692164460677
3816,2008-07-16,5441.75,6323.1725,776905.6235062494,442300.0432057499,665.0564210694833
3817,2008-07-15,5674.34,6411.6055,543560.4174902493,407867.6477666375,638.6451657741077
3818,2008-07-14,6012.11,6497.0470000000005,235163.89396900078,381641.854492325,617.7716847609034
3819,2008-07-11,6076.37,6564.437,238209.396489,371323.92917198746,609.3635443411326
3820,2008-07-10,6188.68,6629.01,193890.50889999993,360914.43671665003,600.7615473019641
3821,2008-07-09,6286.64,6687.1295,160391.83961024974,353194.94964685,594.3020693610699
3822,2008-07-08,6106.48,6743.907499999999,406313.81775624974,345979.6881607875,588.2003809594036
3823,2008-07-07,6102.49,6807.717999999999,497346.53198399884,326760.0632440875,571.629305795362
3824,2008-07-04,6179.88,6882.4755000000005,493640.4366202505,302314.4062310001,549.8312525048027
3825,2008-07-03,6231.0,6956.763500000001,526732.6579322513,279553.2334003001,528.7279389253987
3826,2008-07-02,6342.2,7026.2660000000005,467946.292356001,254969.12011900003,504.9446703540894
3827,2008-07-01,6299.63,7090.6875,625771.9683062498,234123.00716244997,483.8625911996607
3828,2008-06-30,6502.65,7167.7515,442360.0053022509,213558.83227918748,462.12426064770443
3829,2008-06-27,6595.49,7239.928999999999,415301.6247209992,209766.6229855875,458.0028635124321
3830,2008-06-26,6438.02,7300.415000000001,743725.1360250007,201720.61831985,449.1331855027526
3831,2008-06-25,6598.97,7360.9405,580599.0428702491,172019.67714664998,414.752549294938
3832,2008-06-24,6666.93,7405.3745,545300.2795802495,146241.20450718753,382.4149637595102
3833,2008-06-23,6815.44,7442.674499999999,393423.1179902495,121096.47669828756,347.9891904905777
3834,2008-06-20,6891.46,7467.49,331810.5608999997,102266.68471877507,319.79162703043846
3835,2008-06-19,7012.92,7490.0025,227607.71180624954,87347.84451382508,295.54668753654653
3836,2008-06-18,7210.41,7507.492,88257.7147240002,78464.5127047626,280.1151775694466
3837,2008-06-17,7383.17,7521.1720000000005,19044.552004000114,80630.64234856261,283.95535273800107
3838,2008-06-16,7359.91,7529.6315,28805.38756225019,90208.49477247505,300.3472902699058
3839,2008-06-13,7367.83,7541.0914999999995,30019.547382249868,102769.95776881248,320.57753784195876
3840,2008-06-12,7351.07,7549.818000000001,39500.76750400056,114738.04246871246,338.73004364643015
3841,2008-06-11,7422.2,7549.033,16086.609889000136,118881.21597531243,344.79155438512765
3842,2008-06-10,7382.69,7530.7485,21921.319422250028,118594.9049706624,344.3761097559794
3843,2008-06-09,7597.64,7505.806499999999,8433.391722250284,117723.68447359992,343.10885222273106
3844,2008-06-06,7665.64,7469.6375,38416.980006250196,117693.45483149991,343.0647968409174
3845,2008-06-05,7621.05,7433.8324999999995,35050.39230625024,115814.76174779986,340.3156795503255
3846,2008-06-04,7630.63,7404.745,51024.0332250001,114161.32361949988,337.8776755269574
3847,2008-06-03,7840.91,7377.781,214488.4706409999,111940.47639104987,334.575068394299
3848,2008-06-02,7946.2,7340.794499999999,366515.8194302509,101590.23888761239,318.7322369758233
3849,2008-05-30,7805.21,7300.847500000001,254381.53140624927,84131.82412109982,290.05486398455696
3850,2008-05-29,7648.53,7261.611,149706.3125609999,71415.09299083737,267.2360248747114
3851,2008-05-28,7487.65,7232.640999999999,65029.59008100047,64088.028303899875,253.156134241104
3852,2008-05-27,7412.93,7207.003500000001,42405.72340224982,60883.10858686235,246.74502748153273
3853,2008-05-26,7311.75,7182.030000000001,16827.278399999832,59180.790090262366,243.2710218876518
3854,2008-05-23,7341.71,7158.861,33433.75680100006,59526.56634871235,243.9806679815275
3855,2008-05-22,7362.71,7139.235000000001,49941.07562499976,57992.764518462354,240.81686925641725
3856,2008-05-21,7484.01,7121.2699999999995,131580.3076000005,55496.85866082487,235.57771257235876
3857,2008-05-20,7552.36,7093.446500000001,210601.60048224885,49129.799119437346,221.65242863419599
3858,2008-05-19,7589.11,7059.927000000001,280034.647488999,39174.1663844374,197.92464824886616
3859,2008-05-16,7542.36,7023.3405,269381.2413802494,25963.90472123744,161.13318938455058
3860,2008-05-15,7335.37,6985.564,122364.23763599971,14875.513753474987,121.96521534222364
3861,2008-05-14,7056.51,6954.724,10360.389796000012,13698.286608474993,117.03967963248616
3862,2008-05-13,6883.85,6950.909,4496.909480999904,13477.76524347499,116.09377779827389
3863,2008-05-12,6874.26,6962.7405,7828.79888024994,13331.571498537494,115.46242461743775
3864,2008-05-09,6949.54,6978.5765,843.1183322500093,13418.28553857498,115.83732359898075
3865,2008-05-08,7039.3,6994.7845,1981.6297402500381,14810.812105162477,121.6996799714875
3866,2008-05-07,7091.35,7010.066000000001,6607.0886559999435,17570.649338149997,132.55432598806422
3867,2008-05-06,7101.18,7014.6714999999995,7483.720572250142,17543.170350349996,132.4506336351397
3868,2008-05-05,7147.26,7015.55,17347.52410000001,17172.16554934999,131.04260967086236
3869,2008-04-30,7020.48,7013.630999999999,46.90880100000219,16319.90299414999,127.74937570943347
3870,2008-04-29,7069.13,7012.871499999999,3165.0188222500924,17209.477912112496,131.18489971072316
3871,2008-04-25,6974.9,7005.4155,931.1957402500262,19834.469588799995,140.83490188444054
3872,2008-04-24,6913.46,7004.889499999999,8359.35347024987,21949.737219587518,148.15443705669944
3873,2008-04-23,6848.37,7002.456999999999,23742.803568999858,27025.96767888753,164.39576539220081
3874,2008-04-22,6949.19,7001.704000000001,2757.7201960001084,33772.66486575006,183.77340630719686
3875,2008-04-21,7003.41,6998.6185,22.95847225000258,41064.19272156251,202.64301794427192
3876,2008-04-18,6927.54,6992.6485,4239.116772250036,50532.19169506254,224.79366471291522
3877,2008-04-17,6881.97,6989.156499999999,11488.94578224976,62789.5047677,250.57834057974762
3878,2008-04-16,6857.38,6983.195,15829.414224999899,81229.92276890007,285.00863630581455
3879,2008-04-15,6786.83,7005.035000000001,47613.422025000364,81084.70012485006,284.75375348685054
3880,2008-04-14,6718.57,7032.9259999999995,98819.69473599986,78846.21213740004,280.7956768495556
3881,2008-04-11,6980.21,7057.346,5949.962495999925,75483.54107865004,274.74268157432334
3882,2008-04-10,7120.48,7080.818499999999,1573.0345822500126,75441.85926946254,274.66681501314014
3883,2008-04-09,7190.98,7093.189000000001,9563.079680999677,75364.68341480005,274.5262891141758
3884,2008-04-08,7273.7,7104.308,28693.649663999942,75037.60897880007,273.9299344336067
3885,2008-04-07,7344.93,7105.8099999999995,57178.374400000386,73690.30939685006,271.45959072548914
3886,2008-04-04,7183.46,7105.63,6057.508899999989,70832.70395810004,266.1441413183842
3887,2008-04-03,7118.75,7110.7735,63.62455224999617,70606.84093890004,265.71947790649455
3888,2008-04-02,7108.88,7126.2660000000005,302.2729960000147,71127.80948040006,266.697974271272
3889,2008-04-01,7005.29,7138.8505000000005,17838.407160250135,71190.81304071256,266.8160659344046
3890,2008-03-31,6920.01,7155.944,55664.85235600009,70340.61995431254,265.21806113896645
3891,2008-03-28,6964.38,7172.314000000001,43236.54835600046,67810.60375602503,260.40469226959993
3892,2008-03-27,6864.81,7196.297500000001,109883.96265625012,66222.13619947502,257.3366204011295
3893,2008-03-26,6833.31,7231.652500000001,158676.74730625053,63430.0763587125,251.8532833987131
3894,2008-03-25,6887.48,7272.951499999998,148588.27731224903,60735.970913399986,246.44668980004576
3895,2008-03-24,6884.01,7319.191500000001,189382.93794225052,64330.111967400066,253.6338147160194
3896,2008-03-21,6857.7,7357.084999999999,249385.37822499932,59529.03575033755,243.98572857922971
3897,2008-03-20,6762.74,7379.422500000001,380297.305806251,47096.51851070009,217.01732306592507
3898,2008-03-19,7294.18,7407.8679999999995,12924.961343999816,28128.103216400043,167.71435006104886
3899,2008-03-18,7344.65,7397.976,2843.6622760000023,31404.641644212563,177.21354813956117
3900,2008-03-17,7206.97,7384.639,31566.273560999954,36223.362036462575,190.3243600710707
3901,2008-03-14,7449.66,7378.1315,5116.32631224992,40439.35419942508,201.09538582330794
3902,2008-03-13,7367.89,7362.456999999999,29.517489000009803,45442.79208412509,213.17315047661393
3903,2008-03-12,7413.36,7358.390999999999,3021.5909610001054,48163.950669725105,219.46286854437383
3904,2008-03-11,7303.74,7345.545,1747.6580250000243,56671.516908687656,238.05780161273367
3905,2008-03-10,7341.33,7336.205,26.265625,69478.34397388772,263.58745033458575
3906,2008-03-07,7286.33,7325.575999999999,1540.248515999936,85698.01407575025,292.74223145243366
3907,2008-03-06,7428.6,7326.2135,10482.995382250107,96623.31996400026,310.8429184716941
3908,2008-03-05,7360.57,7321.0435,1562.3442022499953,109422.5761064003,330.7908343748362
3909,2008-03-04,7347.16,7318.2715,834.5454322500012,128406.43704208775,358.33843924715603
3910,2008-03-03,7247.41,7318.575499999999,5064.5283902498795,150810.37977547527,388.343121189851
3911,2008-02-29,7444.05,7336.964999999999,11467.197225000202,163605.05417797525,404.4812161002971
3912,2008-02-28,7571.91,7339.439,54042.76584099979,189462.87002797524,435.27332795379874
3913,2008-02-27,7659.29,7335.57,104794.63840000017,221887.34681512538,471.04919787122594
3914,2008-02-26,7812.28,7342.736499999999,220471.09839225063,236727.25489923777,486.54625155193395
3915,2008-02-25,7641.88,7336.329,93361.41360100024,262113.28576073766,511.9700047470923
3916,2008-02-22,7304.45,7331.561500000001,735.0334322500481,316195.0883171378,562.3122693994305
3917,2008-02-21,7331.65,7362.1295,928.9999202500226,349236.0204575378,590.9619450163757
3918,2008-02-20,7096.34,7376.4395,78455.72990025015,420081.4671065252,648.1369200304248
3919,2008-02-19,7077.91,7392.899,99218.0701210003,523837.30023802526,723.7660535269841
3920,2008-02-18,7076.82,7417.2405,115886.11682025011,620895.1530264252,787.9690051178569
3921,2008-02-15,7136.17,7460.4925,105185.08400625014,679828.6393859253,824.5172159427148
3922,2008-02-14,7286.57,7519.921,54452.68920100026,708728.2170368627,841.8599747207743
3923,2008-02-13,7156.44,7572.580500000001,173172.9157402511,743706.6042764254,862.3842555824089
3924,2008-02-12,7116.94,7624.763000000001,257884.19932900125,791510.3785354628,889.6686903198644
3925,2008-02-11,7128.75,7698.3285000000005,324419.6676622506,805765.9963534627,897.6446938257155
3926,2008-02-08,7299.08,7768.171,220046.36628100032,824828.6670649627,908.2007856553322
3927,2008-02-07,7325.2,7841.405500000001,266468.11823025096,833835.834682425,913.1461190206226
3928,2008-02-06,7305.13,7922.575999999999,381239.56291599874,830993.2104831124,911.5882900098665
3929,2008-02-05,7353.24,8023.25,448913.4001000003,812305.729861325,901.2800507396827
3930,2008-02-04,7615.2,8126.0405,260958.01644025024,789891.706104525,888.7585195678998
3931,2008-02-01,7493.53,8220.595,528623.5142249995,778136.6855229625,882.1205617844777
3932,2008-01-31,7494.53,8332.702000000001,702532.3015840023,761302.681755825,872.5266080503361
3933,2008-01-30,7802.62,8436.333499999999,401592.80008224864,731243.5301424249,855.1277858556725
3934,2008-01-29,7684.13,8537.4715,728191.7156222492,729913.0980003249,854.3495174694751
3935,2008-01-28,7546.53,8630.503,1174997.464729002,700966.4806332625,837.2374099580492
3936,2008-01-25,7915.81,8729.1695,661553.6762402493,650639.759687125,806.6224393649887
3937,2008-01-24,7617.85,8808.58,1417837.932899999,627131.7758849125,791.9165207803866
3938,2008-01-23,7425.53,8893.0355,2153572.392530251,559974.3324323625,748.3143272932588
3939,2008-01-22,7564.74,8993.157,2040375.1258889984,460628.46274365,678.6961490561516
3940,2008-01-21,7941.86,9079.6455,1294555.844010252,362856.32240881264,602.3755659128386
3941,2008-01-18,8324.74,9151.285,683176.6370250002,305209.7248368125,552.457894175486
3942,2008-01-17,8339.76,9208.103500000001,754020.4339922515,282216.0681105625,531.2401228357686
3943,2008-01-16,8200.09,9262.751,1129248.4009210002,255238.68263814985,505.21152266961394
3944,2008-01-15,8588.25,9325.133,542996.5556889997,211103.41429014978,459.4599158687837
3945,2008-01-14,8525.6,9365.6435,705673.0818922496,194240.1458944998,440.7268381826773
3946,2008-01-11,8763.77,9396.375499999998,400189.7186302473,160817.2244959373,401.0202295345427
3947,2008-01-10,8948.61,9406.448,209615.63424399975,140808.1078047374,375.24406431646247
3948,2008-01-09,9318.61,9405.1545,7489.950480249995,130592.90445654994,361.3764027389585
3949,2008-01-08,9409.05,9383.892,632.9249639999722,131245.46671673746,362.2781620754106
3950,2008-01-07,9506.29,9345.487000000001,25857.604808999964,141210.8871637374,375.7803709133001
3951,2008-01-04,9735.67,9297.5565,191943.43888224955,158311.33244328742,397.8835664403437
3952,2008-01-03,9567.16,9248.806,101349.2693159996,159463.3061944874,399.32856921899213
3953,2007-12-21,9825.38,9213.020499999999,374984.1572402506,163665.56273119984,404.55600691523523
3954,2007-12-20,9544.76,9158.419,149259.36828100026,163367.9523891873,404.1880161375239
3955,2007-12-19,9519.86,9109.4175,168463.04580625083,191147.1521226499,437.2037878640233
3956,2007-12-18,9504.02,9066.534,191394.00019600068,216069.1668084498,464.8324072270024
3957,2007-12-17,9306.96,9033.667,74689.06384899982,231282.4844482622,480.91837607671243
3958,2007-12-14,9427.96,9019.725999999999,166654.9987560003,245103.53973432473,495.07932670868485
3959,2007-12-13,9294.51,9003.0785,84932.31919225035,252646.8951505747,502.6399259415976
3960,2007-12-12,9374.65,8998.3205,141623.89257024988,260722.93769297464,510.6103579961678
3961,2007-12-11,9461.11,8988.560000000001,223303.5024999993,269444.1731206621,519.0801220627333
3962,2007-12-10,9432.71,8969.598,214472.72454399924,283561.55406427453,532.504980318752
3963,2007-12-07,9447.73,8951.199,246543.03396099905,303289.98428312456,550.7176992644457
3964,2007-12-06,9398.46,8944.884,205731.1877759992,307715.41727168707,554.7210265274673
3965,2007-12-05,9140.24,8947.329,37214.65392100002,309469.2374109996,556.2995932148428
3966,2007-12-04,8965.22,8967.9375,7.384806250003559,316294.5333551496,562.4006875486103
3967,2007-12-03,8922.74,8995.6205,5311.567280250163,328119.3510234497,572.8170310172784
3968,2007-11-30,8893.36,9036.682,20541.195684000035,332313.1547318872,576.4660915716441
3969,2007-11-29,8640.95,9088.098,199941.3339039993,332480.8978712997,576.6115658494024
3970,2007-11-28,8547.68,9154.2,367866.51040000055,323326.79790071223,568.6183235710156
3971,2007-11-27,8760.66,9224.322499999998,214982.91390624866,306076.00768372475,553.241364762004
3972,2007-11-26,8851.45,9282.0245,185394.40005024898,297157.9475596123,545.1219565928457
3973,2007-11-23,8733.35,9340.83,369031.95039999945,288211.2225322124,536.8530735054168
3974,2007-11-22,8564.73,9404.2795,704843.3629502517,270182.9308188249,519.791237728018
3975,2007-11-21,8662.19,9478.8315,666903.3395222495,234961.2323974248,484.7279983634377
3976,2007-11-20,8846.68,9550.7115,495660.3529922488,201749.61170936233,449.1654613940862
3977,2007-11-19,9028.14,9620.6855,351110.1695702502,179507.7875558624,423.6835936826707
3978,2007-11-16,9095.01,9658.501,317522.107081,164093.8390697999,405.08497759087527
3979,2007-11-15,9199.35,9695.7905,246453.1700402488,149418.13911426242,386.5464255613579
3980,2007-11-14,9179.44,9741.622,316048.60112399876,137739.05410006247,371.1321248559096
3981,2007-11-13,9081.87,9792.9615,505651.12137224805,124160.04786887502,352.3635166541437
3982,2007-11-12,9064.73,9845.141,609041.3289210001,99824.51695027508,315.95018112081385
3983,2007-11-09,9321.43,9900.2665,335051.6937322493,71218.57966703759,266.86809413460725
3984,2007-11-08,9447.36,9938.0815,240807.59056224965,55117.9913332376,234.77221158654532
3985,2007-11-07,9552.41,9969.208,173720.57280400058,43721.71295517512,209.09737672953986
3986,2007-11-06,9518.88,10005.1965,236503.7381722508,40212.239635287624,200.52989711084885
3987,2007-11-05,9743.97,10042.613000000001,89187.64144900111,33922.898017787586,184.18169837903977
3988,2007-11-02,9921.68,10076.2635,23896.058472249635,41946.64664065004,204.80880508574342
3989,2007-11-01,9962.99,10092.8335,16859.334492250222,47085.72485323755,216.99245344766612
3990,2007-10-31,9950.13,10101.2945,22850.70606025023,49152.8483161375,221.70441654630494
3991,2007-10-30,9914.7,10106.068000000001,36621.711424000154,49200.444361175,221.81173179337247
3992,2007-10-29,10027.56,10107.9335,6459.899502249951,47520.4740699875,217.99191285455407
3993,2007-10-26,10002.34,10094.3515,8466.116132250096,48383.017309325005,219.96139958939386
3994,2007-10-25,10055.77,10076.0035,409.39452225001116,52323.09444876255,228.74241943453023
3995,2007-10-24,10099.79,10048.109,2670.9257610000514,63080.559927100105,251.15843590670033
3996,2007-10-23,10246.16,10020.718499999999,50823.86992225037,73187.29241256262,270.5314998527207
3997,2007-10-22,9784.45,9991.407000000001,42831.199849000135,78153.5626705001,279.5595869765516
3998,2007-10-19,9840.8,9995.745499999999,24008.10797024994,78204.25316125009,279.6502336155829
3999,2007-10-18,10115.98,10002.5275,12871.469756249868,77667.40552275008,278.68872514464965
4000,2007-10-17,10206.23,9995.3545,44468.47650025004,77680.74791025007,278.71266191231797
4001,2007-10-16,10125.46,9987.835500000001,18940.50300024947,75516.15373035008,274.80202643057436
4002,2007-10-15,10167.24,9975.0875,36922.58325625006,76637.67607045009,276.8351062825127
4003,2007-10-12,10077.73,9963.5375,13039.927056249817,75500.65044925008,274.77381689173023
4004,2007-10-11,10069.89,9956.391,12882.023000999954,75382.90126763759,274.5594676343134
4005,2007-10-10,10272.18,9950.4175,103531.10640625047,74904.2276375876,273.68636728486786
4006,2007-10-09,10267.21,9934.468499999999,110716.90582225006,69767.65882328757,264.13568260136225
4007,2007-10-08,10416.98,9917.3175,249662.61390625036,64352.489094987555,253.67792394094437
4008,2007-10-05,10253.08,9897.162,126677.62272399977,51943.19972318754,227.91050814560424
4009,2007-10-04,10132.21,9890.9595,58201.80375024917,46720.96345943758,216.15032606831195
4010,2007-10-03,10045.6,9891.319,23802.626961000264,45055.55235837513,212.26293213459368
4011,2007-10-02,9952.01,9897.0345,3022.305600250051,45337.7833305251,212.926708823776
4012,2007-10-01,9755.92,9909.903,23710.764289000053,47488.25317551258,217.91799644708692
4013,2007-09-28,9635.38,9930.791000000001,87267.65892100112,47965.938491575085,219.01127480468918
4014,2007-09-27,9497.88,9962.163,215558.70408900117,47470.31476472504,217.87683393313077
4015,2007-09-26,9551.98,10004.5345,204805.57547025016,43525.21197232499,208.6269684684245
4016,2007-09-25,9659.93,10047.421,150149.275081,43462.471176612526,208.47654826529657
4017,2007-09-24,9871.22,10080.612,43845.009663999925,43569.44835076254,208.7329594260632
4018,2007-09-21,9976.44,10091.6405,13271.155200249772,42731.79002836257,206.71669025108392
4019,2007-09-20,9972.52,10087.1425,13138.317506249883,42100.752418800075,205.18467881106542
4020,2007-09-19,10055.85,10090.1515,1176.592902249971,42074.36173910009,205.12035915310818
4021,2007-09-18,9870.5,10073.8985,41370.94980224973,44118.43266800009,210.04388271977857
4022,2007-09-17,9936.24,10055.3285,14182.070832249961,53214.186102500054,230.68200212088513
4023,2007-09-14,9934.8,10038.168,10684.943424000081,62376.3622746876,249.7526021379709
4024,2007-09-13,9950.42,10007.94,3308.55040000005,91274.55400300014,302.1167886811326
4025,2007-09-12,9953.2,9981.4795,799.7301202499284,118600.12775811262,344.3836926425417
4026,2007-09-11,9924.19,9973.3175,2413.511256249871,127568.83785015016,357.167800690586
4027,2007-09-10,10013.87,9975.4405,1476.8264702500146,131226.1130073377,362.2514499727195
4028,2007-09-07,10129.03,9979.922999999999,22232.897449000535,132253.08806587517,363.6661766866355
4029,2007-09-06,10139.4,9981.623,24893.581729000012,131658.31313987513,362.8475067295835
4030,2007-09-05,10159.91,9988.308,29447.24640399964,130416.76918553763,361.1326199411203
4031,2007-09-04,10209.38,9994.83,46031.70249999969,128996.95968533766,359.1614674284223
4032,2007-09-03,10173.68,9991.2945,33264.470610250115,127264.77378585018,356.7418867834981
4033,2007-08-31,10262.82,9984.692,77355.18438400034,127740.7929565877,357.40843996272343
4034,2007-08-30,10345.31,9975.639,136656.6482410002,125272.64044600018,353.9387523936877
4035,2007-08-29,10409.71,9958.543999999998,203550.75955600096,121369.73858956262,348.38159909725806
4036,2007-08-28,10323.75,9933.508,152288.81856400016,117141.82922221255,342.2598854996194
4037,2007-08-27,10091.79,9927.194,27091.84321600045,109710.60957852504,331.2259192432335
4038,2007-08-24,9886.48,9911.982999999998,650.4030089999384,118382.52809952502,344.0676214053351
4039,2007-08-23,10032.7,9920.4035,12610.503912250086,119857.86299727505,346.2049436349444
4040,2007-08-22,9730.79,9935.8705,42058.01148025001,120111.2026984626,346.5706316156385
4041,2007-08-21,9499.1,9971.6315,223286.0184922492,121782.11703296262,348.97294599003317
4042,2007-08-20,9593.03,10037.356000000002,197425.59427600083,134530.71610055017,366.7842909675252
4043,2007-08-17,9330.24,10097.4745,588648.7779902507,152310.2025117501,390.2693973548914
4044,2007-08-16,9421.21,10162.708499999999,549820.0255022496,144872.22797835007,380.6208454332869
4045,2007-08-15,9789.96,10214.429,180173.9319610008,132852.01326585008,364.4887011497751
4046,2007-08-14,9966.65,10241.53,75559.01440000055,136081.0074216,368.8915930481474
4047,2007-08-13,10103.52,10251.899,22016.3276409997,140101.7591596124,374.3016953736817
4048,2007-08-10,10163.03,10264.703,10337.39892899977,159122.01731201247,398.9010119215198
4049,2007-08-09,10273.1,10265.1815,62.702642249996316,171617.5434168125,414.2674781066123
4050,2007-08-08,10290.35,10257.93,1051.0564000000047,185356.65217431248,430.53066345419865
4051,2007-08-07,10138.67,10245.3845,11387.98451025001,198037.04967462498,445.01353875430016
4052,2007-08-06,10041.63,10248.475,42784.85402500048,224535.26757522486,473.8515248210402
4053,2007-08-03,10081.76,10249.0685,27992.134172249727,244447.8306304873,494.41665691043147
4054,2007-08-02,10003.41,10245.481499999998,58598.61111224913,266903.0334499873,516.6265899564088
4055,2007-08-01,9908.99,10253.943,118992.57220899967,306360.7959423872,553.4986864865961
4056,2007-07-31,10197.47,10258.0045,3664.42569024997,333353.36247513717,577.3676146746864
4057,2007-07-30,9787.57,10235.376,200530.21363600044,353105.17557843716,594.2265355724509
4058,2007-07-27,10054.89,10228.548,30157.10096400044,360263.55771194963,600.2195912430296
4059,2007-07-26,10342.04,10209.083999999999,17677.29793600052,379661.0889215622,616.1664457933117
4060,2007-07-25,10446.01,10171.280499999999,75476.29817025071,397702.9292860121,630.6369235035419
4061,2007-07-24,10813.59,10122.028,478257.99984399986,408312.4659632995,638.993322315108
4062,2007-07-23,10795.4,10051.75,553015.3224999994,398398.308621212,631.1880136862645
4063,2007-07-20,10634.92,9971.6785,439889.28732225014,377021.5934106621,614.0208411859178
4064,2007-07-19,10455.62,9899.3685,309415.7312522503,361989.865514162,601.6559361580022
4065,2007-07-18,10331.98,9837.254,244753.81507599875,355438.7519676619,596.1868431688692
4066,2007-07-17,10174.03,9779.094500000001,155974.04916024968,351476.18683386204,592.8542711610181
4067,2007-07-16,10359.6,9725.233,402421.49068900023,350202.4902510495,591.7790890619991
4068,2007-07-13,10172.6,9662.455,260247.92102500045,337804.78929421207,581.2097635916073
4069,2007-07-12,10128.07,9603.8135,274844.8777922495,329941.37814897456,574.4052386155392
4070,2007-07-11,10039.44,9534.8025,254659.00640625073,316645.0421641621,562.7122196684218
