,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
56,2023-07-19,63757.23,61838.656,3680926.193476002,8466936.599522565,2909.800096144504
57,2023-07-18,63766.72,61601.6005,4687742.449280253,8829949.800649215,2971.523144895428
58,2023-07-17,62943.35,61363.3125,2496518.5014062454,9257286.320193315,3042.578893010552
59,2023-07-14,62569.73,61175.90550000001,1942746.7368002366,9994904.147130616,3161.4718324113874
60,2023-07-13,62748.94,61046.674,2897709.5347560113,11292669.327363614,3360.4567141035477
61,2023-07-12,64046.93,60817.404500000004,10429834.955150224,11888139.435425865,3447.918130615323
62,2023-07-11,65669.29,60411.606499999994,27643235.78617224,11549600.791296165,3398.4703605145896
63,2023-07-10,64603.69,59925.97150000001,21881050.365242206,10393639.921821354,3223.9168602526574
64,2023-07-07,63040.87,59497.06499999999,12558553.878025105,9583598.233845254,3095.7387218312297
65,2023-07-06,62019.88,59146.964,8253646.343055985,9285298.899564013,3047.1788427271567
66,2023-07-05,61523.57,58836.3245,7221288.377270236,9187321.95969301,3031.059544069204
67,2023-07-04,60715.04,58551.287,4681827.045009019,9188483.513712514,3031.251146591538
68,2023-07-03,61949.24,58305.947499999995,13273580.240556274,9361543.238742262,3059.663909442059
69,2023-06-30,60968.27,57996.9495,8828745.513720216,9146261.256769646,3024.2786341158526
70,2023-06-27,60109.41,57735.823,5633915.246569033,9199253.841533434,3033.0271745458253
71,2023-06-26,59338.76,57379.0465,3840477.0020822706,8932130.817109495,2988.667063610381
72,2023-06-23,59206.63,57053.19049999999,4637301.680160283,8749118.062012894,2957.890813064758
73,2023-06-22,59361.6,56739.239,6876777.214320985,8533309.657468993,2921.1829209190228
74,2023-06-21,59323.95,56402.218499999995,8536514.95809226,8194674.528314744,2862.6341939400404
75,2023-06-20,59110.02,56054.4775,9336339.969306225,7768744.149957242,2787.2466970035575
76,2023-06-19,59016.12,55708.373,10941190.21600902,7301932.795491944,2702.208873401896
77,2023-06-16,59000.96,55363.0385,13234472.840162227,6754884.869394606,2599.0161348853926
78,2023-06-15,59195.21,55042.0335,17248875.040152263,6105944.463920945,2471.020935548897
79,2023-06-14,59985.1,54703.2395,27898050.3414602,5250643.607872844,2291.4282899259238
80,2023-06-13,58163.55,54315.549,14807111.696001029,3858023.684678284,1964.185247037123
81,2023-06-09,55930.97,54018.1025,3659062.072556251,3119891.7662166827,1766.321535343065
82,2023-06-08,55956.59,53829.615999999995,4524018.396676009,2938393.6844054824,1714.174344810201
83,2023-06-07,56025.56,53642.2395,5680216.605720223,2713755.0401564823,1647.3478807332963
84,2023-06-06,56038.85,53471.2505,6592567.192400233,2443948.0469270837,1563.3131634215467
85,2023-06-05,55807.09,53298.284,6294107.545635984,2123688.4875085843,1457.2880592074391
86,2023-06-02,55822.82,53131.25549999999,7244519.457660291,1811847.0885713976,1346.0486947251936
87,2023-06-01,55808.25,52954.652,8143021.54560399,1449777.9744938954,1204.06726327639
88,2023-05-31,55769.28,52774.628000000004,8967940.601103967,1045630.9286078084,1022.5609657168654
89,2023-05-30,55745.74,52601.126000000004,9888597.208995963,599730.2819538601,774.4225474208896
90,2023-05-26,52973.88,52434.014500000005,291454.75809024205,106904.7366541744,326.96289797800364
91,2023-05-25,52821.64,52397.114499999996,180221.90015025286,100906.74676367482,317.6582231954256
92,2023-05-24,52927.6,52360.9135,321133.58928224567,115371.42600336166,339.6636954450117
93,2023-05-23,52621.19,52298.583999999995,104074.63123600454,176585.2210904981,420.2204434466487
94,2023-05-22,52369.13,52235.311499999996,17907.390942250327,321228.9679736976,566.7706484758165
95,2023-05-19,52187.93,52177.3055,112.88000024995918,531556.1629470338,729.0789826534802
96,2023-05-18,52109.43,52124.65149999999,231.69406224976785,799160.1201410333,893.957560592802
97,2023-05-17,52580.86,52075.227,255664.73068900165,1116015.6873611198,1056.416436525445
98,2023-05-16,52419.33,52041.3645,142857.91919024882,1288411.9785422836,1135.0823664132413
99,2023-05-15,52231.29,52017.62699999999,45651.87756900331,1494032.6693108208,1222.3062911197098
100,2023-05-12,52214.62,52003.733,44473.32676900103,1743283.908876821,1320.3347715169896
101,2023-05-11,52161.24,51990.6515,29100.436332249326,2037542.1903996207,1427.4250209379197
102,2023-05-10,52209.06,52032.295999999995,31245.51169600101,2161860.2992050583,1470.3265961020559
103,2023-05-09,52605.78,52072.7915,284076.7411322494,2305237.211827371,1518.3007646139715
104,2023-05-08,52579.52,52146.6505,187376.0040302443,2321274.239270758,1523.5728532862345
105,2023-05-05,52466.52,52227.1885,57279.56689225011,2339763.2516712956,1529.628468508381
106,2023-05-04,52290.75,52346.760500000004,3137.1761102504433,2338016.9876607955,1529.0575488387594
107,2023-05-03,52207.77,52452.883499999996,60080.62788224974,2357568.4031690834,1535.4375282534563
108,2023-05-02,52299.24,52522.685,49927.66802499987,2467077.4971577823,1570.693317346764
109,2023-04-28,52403.51,52582.6365,32086.303002249457,2609227.0105647338,1615.3101902002395
110,2023-04-27,52235.88,52649.9995,171494.96028025058,2729889.5713549345,1652.2377466196972
111,2023-04-26,52097.62,52782.831999999995,469515.4849439894,2733858.862060922,1653.438496606669
112,2023-04-25,51681.01,52924.15499999999,1545409.491024974,2721530.0299585224,1649.7060434994237
113,2023-04-20,51355.74,53086.909999999996,2996949.568899994,2654216.463907323,1629.1766214586198
114,2023-04-19,51209.01,53264.356999999996,4224451.290408976,2514343.7965873233,1585.6682492209154
115,2023-04-18,51134.85,53448.3305,5352192.02388024,2312241.1624489864,1520.6055249304425
116,2023-04-17,51120.94,53638.348,6337343.038463979,2050657.3909562249,1432.0116588059698
117,2023-04-14,51903.61,53828.08150000001,3703590.5543122767,1738601.689196226,1318.5604609558964
118,2023-04-13,51944.58,54007.411,4255271.7345609935,1557457.461067812,1247.9813544551905
119,2023-04-12,51953.41,54196.327000000005,5030676.668889006,1360706.8637010125,1166.4934049110661
120,2023-04-11,51952.99,54388.075,5929638.957224996,1133165.6991820743,1064.5025595000109
121,2023-04-06,52994.13,54580.151,2515462.612441002,866331.7928988363,930.7694628095812
122,2023-04-05,53018.97,54721.5515,2898783.7641422506,778493.3253217862,882.322687751928
123,2023-04-04,54082.96,54860.659999999996,604817.2899999955,676163.6947228736,822.2917333421719
124,2023-04-03,54190.28,54936.708999999995,557156.2520409947,677495.983220986,823.1014416346177
125,2023-03-31,54857.96,55007.4735,22354.28668225028,686746.033954449,828.7014142346138
126,2023-03-30,54413.21,55041.036,394165.48627600115,721500.2095347858,849.411684364411
127,2023-03-29,53603.8,55103.8875,2250262.5076562325,757322.2425014353,870.2426342701416
128,2023-03-28,53498.27,55199.128000000004,2892917.936164025,692421.2289806735,832.1185185901546
129,2023-03-27,53750.77,55314.527500000004,2445337.5188062717,642158.8961499853,801.3481741103459
130,2023-03-24,54892.53,55393.409999999996,250880.77439999738,572368.4470209221,756.5503598709885
131,2023-03-23,54924.08,55396.24399999999,222938.84289599032,588233.961922935,766.9641203621816
132,2023-03-22,54936.11,55382.359,199138.17000099656,593077.7198501846,770.1153938535346
133,2023-03-21,54904.68,55351.329999999994,199496.2224999948,588544.1189983346,767.1662916202292
134,2023-03-20,54888.48,55315.561499999996,182398.607642244,582742.9306261346,763.3760086786424
135,2023-03-17,54935.2,55282.355,120516.59402500425,581735.1505658225,762.7156420094074
136,2023-03-16,54915.61,55225.81800000001,96229.00326400372,575896.8193730223,758.8786591893478
137,2023-03-15,55490.2,55206.112,80705.99174399779,606260.9505866223,778.6276071310484
138,2023-03-14,55722.9,55156.985,320259.78722500097,644516.1701354347,802.8176443847225
139,2023-03-13,55788.37,55095.65550000001,479853.3785102425,678797.3120726345,823.8915657249044
140,2023-03-10,55794.51,55024.47050000001,592960.8315602372,700985.2099575722,837.2485950764994
141,2023-03-09,55822.14,54951.11,758693.260899998,723814.0562010728,850.77262309096
142,2023-03-08,55801.14,54877.998,852191.1521639996,751752.8403515853,867.0368160300837
143,2023-03-07,55603.94,54809.29350000001,631463.0599622425,797656.5249018362,893.1161877952029
144,2023-03-06,55605.57,54744.0845,742157.2667102544,855606.5438399243,924.9900236434576
145,2023-03-03,55529.21,54682.19300000001,717437.7982889874,938425.3624244118,968.7235737940994
146,2023-03-02,55670.24,54616.387,1110606.1456089905,1019206.9674460122,1009.5578078772965
147,2023-03-01,55508.61,54532.781,952242.2372409959,1070549.8104676758,1034.6737700684578
148,2023-02-28,55806.26,54432.3345,1887671.2795502632,1085662.9067137379,1041.9514896163535
149,2023-02-27,55328.42,54303.954999999994,1049528.5362250078,1036512.9455015374,1018.0927980795942
150,2023-02-24,54949.21,54195.4255,568191.0724402524,1029394.8545507372,1014.5909789421238
151,2023-02-23,54646.38,54080.85900000001,319814.00144098426,1015991.8163848373,1007.9641939993887
152,2023-02-22,54315.53,53986.188,108466.15296399797,1028943.1275648009,1014.3683391967638
153,2023-02-21,54189.31,53900.39400000001,83472.45505599432,1051526.7066842131,1025.4397625819925
154,2023-02-20,54224.35,53821.556,162243.00643600136,1088395.0198315266,1043.261721636295
155,2023-02-17,53804.46,53743.223,3749.970169000121,1141532.9048100389,1068.425432498702
156,2023-02-16,54521.49,53682.734,703511.6275360021,1213693.886946602,1101.6777600308549
157,2023-02-15,54507.66,53587.980500000005,845810.382720247,1275619.5457093138,1129.4332851963031
158,2023-02-14,54496.31,53493.373,1005882.6259689962,1352406.7367339148,1162.9302372601353
159,2023-02-13,54364.67,53403.623,923611.3362089974,1463032.5217409767,1209.5588128491218
160,2023-02-10,54327.3,53302.830500000004,1049537.7564302485,1547249.3163003265,1243.884768095633
161,2023-02-09,54359.9,53212.0895,1317468.943910249,1684237.537067265,1297.7817755952906
162,2023-02-08,54427.05,53096.537,1770264.8431690168,1757130.2281167526,1325.5678889128058
163,2023-02-07,54299.76,52961.678,1790463.4387240058,1781783.7459724147,1334.834726088745
164,2023-02-06,54367.74,52819.02,2398533.638400004,1785226.1176757265,1336.123541322331
165,2023-02-03,54213.09,52685.651,2333069.8987209955,1822192.0680458392,1349.8859463102203
166,2023-02-02,53998.12,52536.1135,2137463.0060422593,1811691.5137689896,1345.9909040439277
167,2023-02-01,53499.68,52379.6335,1254504.1621622427,1782448.4622263894,1335.0836910944533
168,2023-01-31,53238.67,52287.5275,904672.0553062534,1954082.1226243277,1397.884874596019
169,2023-01-30,53157.83,52205.377,907166.7172090026,2168366.141708529,1472.5373141990424
170,2023-01-27,52657.88,52110.038499999995,300130.3091222525,2349977.5344885914,1532.9636442161932
171,2023-01-26,52752.96,51992.144499999995,578840.2250402565,2427325.4656750904,1557.9876333511413
172,2023-01-25,52599.65,51851.226500000004,560137.7353522457,2463651.9659622773,1569.6024866068087
173,2023-01-24,52612.55,51706.5485,820838.7180022604,2489613.3889221777,1577.850876642713
174,2023-01-23,52657.69,51550.8925,1225000.7060062513,2492737.6361025143,1578.8405986997277
175,2023-01-20,52594.68,51391.7795,1446969.612900258,2487728.832477514,1577.2535726627834
176,2023-01-19,52626.42,51232.8545,1942024.8027902415,2483064.6955265133,1575.7743161780857
177,2023-01-18,52615.51,51072.2815,2381554.2032122645,2482096.849367452,1575.467184478132
178,2023-01-17,52701.31,50907.3205,3218398.326110236,2479085.3112528888,1574.5111340517376
179,2023-01-16,52348.82,50733.906,2607947.2273959904,2459537.002997826,1568.291109136893
180,2023-01-13,52512.48,50565.867,3789302.1717690188,2473233.117950476,1572.6516200196647
181,2023-01-12,52048.85,50382.92,2775322.7649000008,2447570.656370475,1564.471366427163
182,2023-01-11,51729.87,50225.4315,2263335.2002822617,2530943.768499087,1590.8940154828313
183,2023-01-10,51446.6,50083.0345,1859310.8727902418,2692655.4510554867,1640.9312755430944
184,2023-01-09,51700.36,49928.9615,3137852.6458022604,2814672.150062087,1677.6984681587114
185,2023-01-06,51222.34,49765.268,2123058.8131840006,2935322.0900019845,1713.2781706430467
186,2023-01-05,50868.52,49622.485499999995,1552601.975190254,3152683.274624035,1775.5797010058532
187,2023-01-04,51657.56,49492.570999999996,4687177.370121006,3437522.776286037,1854.0557640713068
188,2023-01-03,51595.66,49317.4255,5190352.436990277,3588730.7801784985,1894.3945682403385
189,2022-12-30,51251.06,49120.4745,4539394.572810254,3635047.339091434,1906.5800111958151
190,2022-12-29,50300.0,48940.923500000004,1847088.932852238,3758564.2508559236,1938.7016920753754
191,2022-12-28,49934.6,48792.072,1305370.2307839964,3973573.8319953615,1993.382510206047
192,2022-12-23,49706.09,48667.1645,1079366.1945502448,4292424.96817461,2071.816827852938
193,2022-12-22,49499.43,48559.577000000005,883323.6616089916,4709539.42291271,2170.147327467126
194,2022-12-21,49475.43,48414.8525,1124824.6335062487,4930369.467356874,2220.443529423091
195,2022-12-20,49416.18,48252.6995,1353686.873880245,5079883.960784075,2253.8597917315255
196,2022-12-19,49414.96,48028.356999999996,1922667.8796090079,5043734.440034862,2245.8260039537486
197,2022-12-16,49316.29,47792.701,2321323.4409209997,4964059.552505525,2228.01695516563
198,2022-12-15,49233.02,47551.523,2827432.1610089857,4855086.038957274,2203.4259776441945
199,2022-12-14,48988.04,47290.433000000005,2881869.5264489874,4714215.191195625,2171.2243530311703
200,2022-12-13,48853.54,47043.553,3276052.940169004,4570417.437669689,2137.853464966598
201,2022-12-12,48899.08,46791.2885,4442785.007472247,4412141.971429287,2100.5099312855646
202,2022-12-09,48881.93,46537.2405,5497568.851410252,4198023.3142911885,2048.9078345038333
203,2022-12-08,48365.14,46291.5815,4299644.852922247,3930261.7307294747,1982.48877190502
204,2022-12-07,48426.49,46070.465500000006,5550851.444600213,3732286.795664375,1931.9127298261626
205,2022-12-06,48366.69,45823.015,6470282.505625015,3530099.0377684766,1878.855778863422
206,2022-12-05,48270.23,45577.7605,7249392.008430285,3311164.9131838377,1819.6606587998317
207,2022-12-02,48154.65,45377.7205,7711337.447970241,2984280.2588876365,1727.5069490128358
208,2022-12-01,47656.64,45183.447,6116683.615248997,2648510.8420269373,1627.4246040990463
209,2022-11-30,47660.04,45012.45,7009732.80810002,2412301.1453366876,1553.1584418006707
210,2022-11-29,47322.97,44843.599,6147280.5556409955,2154800.844107887,1467.923991257002
211,2022-11-28,47436.45,44664.737,7682392.954368979,2074461.6239426364,1440.29914390818
212,2022-11-25,47554.34,44484.8685,9421655.289312247,1955167.6414062004,1398.273092570332
213,2022-11-24,46604.94,44302.7835,5299924.550492271,1792633.199163039,1338.8925271144951
214,2022-11-23,46232.37,44203.7955,4115114.50205026,1734607.8774952248,1317.045131153532
215,2022-11-22,44929.33,44135.166000000005,630696.4588959953,1734241.8826992246,1316.906178396633
216,2022-11-21,44701.84,44128.1065,329170.1290222441,1970978.1462666239,1403.9152916991195
217,2022-11-18,44492.73,44116.096,141853.16995600413,2362005.7984147132,1536.8818426979717
218,2022-11-17,44011.22,44111.296,10015.205776000186,2852963.8674947247,1689.0718953007076
219,2022-11-16,44050.44,44127.3455,5914.455930250117,3455162.900650038,1858.8068486666489
220,2022-11-15,43808.25,44140.731,110543.61536099984,4154846.267093637,2038.3440011670348
221,2022-11-14,43818.12,44218.6345,160411.864710248,4584306.774660099,2141.0994312876037
222,2022-11-11,43968.75,44346.026,142337.1801759985,4808564.910136599,2192.844023212002
223,2022-11-10,43942.82,44526.040499999996,340146.15162024513,4863163.656728599,2205.2581836892928
224,2022-11-09,43477.48,44705.1185,1507096.2866822344,4925033.9655497,2219.2417546427205
225,2022-11-08,43461.6,44907.8365,2091600.0139322474,4941306.163219701,2222.904892976688
226,2022-11-07,44269.43,45113.052500000005,711698.9225062584,4938163.954039888,2222.198000638082
227,2022-11-04,44269.18,45267.152500000004,995949.110756257,5054881.565236376,2248.306377083954
228,2022-11-03,44236.7,45416.738,1392489.6814440012,5195379.772979813,2279.337573283039
229,2022-11-02,44283.02,45646.738,1859726.783524002,5137947.630641226,2266.704133900414
230,2022-11-01,43745.73,45876.574,4540496.152335988,5057024.156526038,2248.782816664615
231,2022-10-31,43839.08,46140.495500000005,5296513.303640263,4838093.343391689,2199.566626267931
232,2022-10-28,43912.64,46396.783,6170966.444449018,4586413.639624288,2141.591380171364
233,2022-10-27,44625.18,46659.736,4139418.117135987,4284065.411167887,2069.7983986774866
234,2022-10-26,44859.78,46886.5495,4107794.6061302586,4084920.640374601,2021.1186606368763
235,2022-10-25,44788.14,47104.477999999996,5365421.730243982,3886111.7936917,1971.3223464699272
236,2022-10-24,44461.63,47316.402,8149723.171984025,3634512.641475613,1906.4397817596057
237,2022-10-21,44396.73,47552.8375,9961014.551556239,3236994.5060766125,1799.1649468785824
238,2022-10-20,44332.21,47804.0965,12053995.868882254,2741787.998324813,1655.8345322902323
239,2022-10-19,44318.15,48059.7515,13999581.784802228,2140668.4113007127,1463.102324275617
240,2022-10-18,45366.32,48315.8545,8699753.76669026,1441654.9134150515,1200.6893492552733
241,2022-10-17,46365.95,48521.309499999996,4645574.574240244,1007157.933651651,1003.5725851435217
242,2022-10-14,47569.04,48680.036,1234312.1120159982,774920.5805157514,880.2957346913316
243,2022-10-13,47524.38,48780.3865,1577552.3280422578,713207.0929435639,844.5158926530418
244,2022-10-12,47531.84,48885.553499999995,1832540.2400822446,634466.8824667635,796.534294595508
245,2022-10-11,47565.92,48990.264,2028755.830336013,542948.7539071639,736.8505641628864
246,2022-10-07,47351.43,49096.724,3046051.146436006,442162.71896097565,664.9531705022359
247,2022-10-06,47260.89,49211.765,3805913.265625,290125.5469049753,538.6330354749654
248,2022-10-05,48836.7,49330.5085,243846.83467225637,99903.02336183783,316.0743952961673
249,2022-10-04,48879.74,49370.9195,241257.30122025555,87742.99299027502,296.2144375115349
250,2022-09-30,49024.16,49426.503,161879.88964899475,83153.93714237478,288.3642438694069
251,2022-09-29,48964.83,49477.5865,262919.22829224577,83717.96424743734,289.3405679254766
252,2022-09-28,49171.7,49523.839,124001.87532100201,73133.73027533756,270.4324874628371
253,2022-09-27,49161.45,49557.07950000001,156522.7012702579,67890.80407129994,260.55863845073327
254,2022-09-26,49218.35,49581.1415,131617.67247224954,60500.69291139951,245.96888606366358
255,2022-09-23,49026.62,49604.061499999996,333438.6859222425,54508.32414183704,233.47017827088118
256,2022-09-22,49190.34,49636.838,199360.46400400612,38518.145652237436,196.26040265992893
257,2022-09-21,49421.91,49660.4145,56884.396520247836,30019.95473054963,173.26267552635113
258,2022-09-20,49445.31,49623.0855,31604.1284002512,94253.81463273743,307.00784132125585
259,2022-09-19,49440.21,49579.177,19311.827089001166,182736.43660677443,427.4768258125514
260,2022-09-16,49475.42,49574.4865,9814.171422250161,203327.71268783702,450.9187428881583
261,2022-09-15,49540.48,49569.2465,827.5115222498795,229855.38408717467,479.4323561120741
262,2022-09-14,49576.05,49569.5415,42.36057225004622,253605.34847126235,503.5924428258057
263,2022-09-13,49627.72,49575.2975,2748.118506250061,276303.08078510023,525.6453945247691
264,2022-09-12,49626.05,49579.3845,2177.6688902502606,306606.77751830016,553.7208480076401
265,2022-09-09,49695.12,49580.948500000006,13035.131412249255,352805.8392744002,593.9746116412723
266,2022-09-08,49652.25,49579.396,5307.705315999907,411424.21733598725,641.4235865136137
267,2022-09-07,49635.76,49597.5135,1462.7947622500847,448637.9720921999,669.8044282417069
268,2022-09-06,49644.92,49619.498999999996,646.2272410001066,486508.64176533686,697.5017145250159
269,2022-09-05,49991.41,49604.7885,149476.18426225084,626005.845205087,791.2053116638481
270,2022-09-02,50045.83,49629.70450000001,173160.43175024554,639128.7457940243,799.4552806717986
271,2022-09-01,49889.88,49663.5295,51234.54885025021,641185.5168185622,800.740605201561
272,2022-08-31,49836.51,49698.1505,19143.35124024963,659403.2118551622,812.0364596834074
273,2022-08-30,49642.69,49736.0735,8720.478072249305,681715.9886232625,825.660940473305
274,2022-08-29,49676.75,49785.241,11770.297081000392,706552.8508686628,840.5669817859032
275,2022-08-26,49682.15,49798.9195,13635.116130250502,810634.0949370633,900.352206048868
276,2022-08-25,49661.87,49833.3245,29396.64557024994,872704.8793500636,934.1867475778404
277,2022-08-24,48675.33,49833.588,1341561.5945640039,1050788.5710787517,1025.079787664722
278,2022-08-23,48567.14,49909.248999999996,1801256.5678809911,1093296.2132073506,1045.6080590772772
279,2022-08-22,49346.4,50003.010500000004,431137.3487102533,1089739.2190593504,1043.9057520003184
280,2022-08-19,49370.62,50105.717000000004,540367.5994090023,1077016.6794378876,1037.7941411657168
281,2022-08-18,49546.38,50236.182,475826.7992040046,1051095.5576334875,1025.2295146129413
282,2022-08-17,49691.17,50364.963,453997.0068490069,1032435.5679567996,1016.0883662146712
283,2022-08-16,49709.46,50489.7305,608822.053170248,1019257.3983027991,1009.5827842741768
284,2022-08-15,49657.33,50619.7015,926158.9040122521,1008676.1664290866,1004.3287143306651
285,2022-08-12,49664.07,50752.831999999995,1185402.6926439896,984668.467373274,992.3046242829236
286,2022-08-11,50014.6,50880.3845,749582.8004402528,940992.1275521873,970.0474872665706
287,2022-08-10,50075.47,50946.604999999996,758876.1882249909,909487.219424687,953.6703934927868
288,2022-08-09,49350.71,51021.216,2790590.296036004,873660.4232162498,934.698038521666
289,2022-08-08,50489.73,51131.551,411934.19604099524,738563.1256056497,859.3969546173931
290,2022-08-05,50722.33,51185.251000000004,214295.85224100194,724888.5177077997,851.4038511234253
291,2022-08-04,50582.3,51226.961500000005,415588.44958225254,724789.658554762,851.3457925865154
292,2022-08-03,50594.97,51277.171500000004,465398.8866022539,717350.7855209619,846.9656342030424
293,2022-08-02,50626.04,51336.995500000005,505457.7229802552,701554.0318223619,837.5882233068717
294,2022-08-01,49950.32,51397.177,2093395.1784490105,684451.0382045994,827.3155614423068
295,2022-07-29,50370.25,51490.5405,1255050.8043902563,590677.7217027615,768.5556074239271
296,2022-07-28,49667.14,51562.152,3591070.4801440095,542492.5752093607,736.5409528392571
297,2022-07-27,50188.55,51668.994,2191714.437135988,382784.0197021721,618.6954175538817
298,2022-07-26,50442.37,51757.708999999995,1730116.6849209806,289417.54406057287,537.9754121338381
299,2022-07-25,51400.53,51820.871,176686.5562810003,246427.80986503614,496.41495733411995
300,2022-07-22,51979.92,51831.781,21945.16332099869,297224.9815397862,545.1834384313103
301,2022-07-21,52122.0,51801.6455,102627.00567025082,391655.71201873675,625.8240263993839
302,2022-07-20,52186.52,51750.133,190433.6137689958,530397.996986836,728.2842830837667
303,2022-07-19,52308.88,51678.644,397197.41569599643,746086.1969878994,863.7628129225635
304,2022-07-18,52319.94,51652.104,446004.922896004,799689.343654612,894.2535119610166
305,2022-07-15,52215.12,51656.6615,311875.8962222507,798774.3089138614,893.741746207405
306,2022-07-14,51339.01,51684.6755,119484.6378902469,787837.6677248615,887.6022012843713
307,2022-07-13,51567.69,51773.457500000004,42340.26405625072,781924.6700813615,884.2650451540882
308,2022-07-08,51557.41,51855.142,88644.34382399781,780655.5909210615,883.5471639482872
309,2022-07-07,51563.73,51935.808,138442.03808399558,776770.7874276616,881.3460089134469
310,2022-07-06,51556.54,52017.3205,212318.6691802507,770836.1547012745,877.9727528239555
311,2022-07-05,51586.5,52103.0375,266810.9889062485,762986.384926312,873.4909186284149
312,2022-07-04,51791.45,52178.0555,149463.81263025396,750420.3811763121,866.2680769694288
313,2022-07-01,51829.67,52233.895000000004,163397.8506250047,742948.4473039119,861.9445732202923
314,2022-06-30,51817.59,52284.4185,217928.84841225305,734841.4785539116,857.22895340388
315,2022-06-29,51802.48,52342.246499999994,291347.8745222399,727581.7922998114,852.9840516092967
316,2022-06-28,51803.98,52433.979499999994,396899.3700002384,770803.3350793109,877.9540620552484
317,2022-06-27,51962.85,52532.398,324384.92430400284,850390.3699129106,922.1661292375201
318,2022-06-24,51705.61,52638.5205,870322.0010102466,1028190.7115297603,1013.9973922697042
319,2022-06-23,51618.73,52710.806000000004,1192629.989776002,1070685.2079888606,1034.7391980537225
320,2022-06-22,51377.21,52759.44,1910559.7729000088,1059151.7481808614,1029.150984151918
321,2022-06-21,51091.75,52788.061499999996,2877472.705032237,978238.9347259108,989.059621421232
322,2022-06-20,50756.74,52879.0495,4504197.6137902625,974985.1873453114,987.4133821988192
323,2022-06-17,51778.08,52990.2105,1469260.3490302484,945766.2017362472,972.5051165604463
324,2022-06-16,52411.09,53065.08099999999,427704.2280809928,1189179.776558246,1090.495197861158
325,2022-06-15,52775.4,53080.5935,93143.07244225075,1420869.3926406452,1192.0022620115471
326,2022-06-14,53114.65,53079.654500000004,1224.6850202498085,1739605.9324986457,1318.9412164682117
327,2022-06-10,53201.38,53071.154500000004,16958.680850248227,2189753.8225380857,1479.7816807009356
328,2022-06-09,53170.73,53066.096,10948.273956001145,2781700.2847277746,1667.8430036210766
329,2022-06-08,53193.98,53053.447499999995,19749.38355625237,3419255.3162700236,1849.1228505077815
330,2022-06-07,53270.88,53035.670999999995,55323.27368100121,4143084.8695340096,2035.4569191053909
331,2022-06-06,53086.86,52962.3975,15490.913906250362,4617449.662188409,2148.825181858312
332,2022-06-03,52908.24,52903.226500000004,25.13518224993638,5208047.448499608,2282.1146878497602
333,2022-06-02,52840.14,52804.665,1258.4756249998968,5580412.510862545,2362.2896754764315
334,2022-06-01,52974.15,52704.455500000004,72735.12333024881,5983736.662187744,2446.1677502141474
335,2022-05-31,53637.14,52562.06850000001,1155778.7301122304,6251659.437599844,2500.3318654930276
336,2022-05-30,53772.35,52362.158500000005,1988640.0666722318,6394084.158125434,2528.6526369047674
337,2022-05-27,54085.3,52115.429000000004,3880391.756640997,6383978.603057873,2526.653637334938
338,2022-05-26,53151.32,51839.7515,1720211.9301922533,6258443.1573203355,2501.688061553705
339,2022-05-25,52591.41,51610.613999999994,961960.7936160184,6250661.407797235,2500.13227805995
340,2022-05-24,51949.64,51408.989,292303.50380099786,6289866.6143742455,2507.9606484899728
341,2022-05-23,52911.51,51234.4895,2812397.7574202456,6360010.597587396,2521.906143691195
342,2022-05-20,52979.96,51000.107,3919817.901608982,6283347.345974196,2506.66059648573
343,2022-05-19,53275.49,50758.0445,6337531.845470222,6147768.75769406,2479.4694508491248
344,2022-05-18,52721.34,50471.563,5061496.549728976,5846055.22182916,2417.861704446547
345,2022-05-17,52756.62,50213.4185,6467873.869602265,5609594.605666761,2368.4582761084816
346,2022-05-16,52944.65,49943.952999999994,9004182.485809045,5294024.39675696,2300.874702533139
347,2022-05-13,53100.21,49656.971999999994,11855887.924644032,4846539.633997758,2201.485778740748
348,2022-05-12,52917.76,49345.359000000004,12762048.904800985,4254355.159233669,2062.6088236099613
349,2022-05-11,52838.45,49031.044,14496340.448835965,3623282.932781432,1903.4922991127207
350,2022-05-10,51805.41,48716.297000000006,9542619.126768986,2911127.604887246,1706.202685757834
351,2022-05-09,51903.44,48464.334500000004,11827446.640130235,2439167.880069247,1561.7835573693453
352,2022-05-06,50937.01,48208.031,7447326.382440996,1853454.9230588474,1361.4165134369596
353,2022-05-05,50835.95,47995.573000000004,8067741.502128961,1490981.0671371103,1221.0573562028567
354,2022-05-04,50126.41,47795.9185,5431190.631572267,1092667.0760021745,1045.3071682535112
355,2022-04-29,49638.94,47637.871999999996,4004273.1406240263,823466.2929837609,907.4504355521358
356,2022-04-28,48837.76,47501.149,1786528.9653210118,627595.8509153721,792.2094741388619
357,2022-04-27,48571.75,47401.4155,1369682.8418902433,545448.9135737718,738.5451330648465
358,2022-04-26,48568.57,47317.7395,1564576.939730241,483293.5640105094,695.1931846692036
359,2022-04-25,48558.91,47237.52250000001,1746064.9251562422,410013.0604289972,640.3226221437106
360,2022-04-22,48459.65,47157.658,1695183.1680639957,328334.79080569744,573.0050530367926
361,2022-04-21,48223.86,47092.872500000005,1279132.7251562402,244679.8864380101,494.65127760677024
362,2022-04-20,48138.71,47039.5075,1208246.1360062486,181973.93201264818,426.58402690753456
363,2022-04-19,47545.86,46995.16850000001,303261.1281722429,121788.11663313575,348.98154196624176
