,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
2002,2015-10-08,51222.77,50577.6145,416225.6191802416,783831.3435925628,885.3425007264493
2003,2015-10-07,50961.87,50592.83,136190.52160000065,778860.1531861634,882.5305395203973
2004,2015-10-06,50733.51,50585.0675,22035.175806251384,774719.8899939759,880.1817369123128
2005,2015-10-05,50312.86,50580.627,71699.16628899991,785156.7627308635,886.0907192442902
2006,2015-10-02,49275.66,50589.9225,1727285.9189062424,809011.0364164133,899.4504079805697
2007,2015-10-01,49593.95,50665.7435,1148741.3066422495,738841.6761031507,859.5590009435947
2008,2015-09-30,49824.59,50734.899,828662.475481002,692252.9530314885,832.0173994764102
2009,2015-09-29,49257.71,50750.468,2228326.4465640048,745893.26070275,863.6511220989353
2010,2015-09-28,49231.74,50802.1925,2466321.0547562484,732568.3796949994,855.9020853432941
2011,2015-09-25,49935.09,50904.6245,939997.146690253,624101.233549637,790.0007807272326
2012,2015-09-24,49701.31,50956.492000000006,1575481.85312402,620280.0926335742,787.5786263183976
2013,2015-09-23,50160.5,50989.731,687624.0513609996,673466.0845695727,820.6497941080426
2014,2015-09-22,50713.83,50947.634999999995,54664.77802499673,1018409.2816097228,1009.1626636027131
2015,2015-09-21,51499.88,50880.560000000005,383557.26239999064,1421540.024661274,1192.2835336702733
2016,2015-09-18,51303.79,50751.396,305139.1312360003,1991136.5295837237,1411.0763726970004
2017,2015-09-17,51801.58,50778.737,1046207.8026490016,1996273.0086877241,1412.895257507691
2018,2015-09-16,51532.65,50814.074,516351.4677760013,1943979.875659474,1394.2667878349087
2019,2015-09-15,51484.93,50860.0845,390431.8988702539,1918168.1094571236,1384.979461745597
2020,2015-09-14,51484.62,50882.5065,362540.66688224935,1910775.6321737238,1382.3080814976536
2021,2015-09-11,51519.45,50911.8785,369143.12761224783,1900614.175938724,1378.6276422365554
2022,2015-09-10,51527.08,50964.2285,316801.81105225487,1882344.0743611238,1371.9854497629062
2023,2015-09-09,50806.62,51037.6725,53385.257756249055,1876518.9891785611,1369.8609378979172
2024,2015-09-08,50644.7,51125.088,230772.63054400604,1873876.3952419988,1368.896049830665
2025,2015-09-07,50498.77,51239.56999999999,548784.6399999935,1868317.423790111,1366.864083875976
2026,2015-09-04,50792.08,51361.200999999994,323898.7126409908,1847164.487423224,1359.1042960064633
2027,2015-09-03,50977.06,51442.857,216966.84520900552,1832002.0506612242,1353.5147027872376
2028,2015-09-02,50135.97,51514.907499999994,1901468.62890623,1822417.6312039741,1349.9694926938068
2029,2015-09-01,50292.2,51692.852999999996,1961828.8264089955,1794136.2636484622,1339.4537183674777
2030,2015-08-31,51280.38,51825.337,296978.1318490023,1709514.351518625,1307.4839775380137
2031,2015-08-28,50972.44,51901.727,863574.3283689937,1704931.082431687,1305.730095552556
2032,2015-08-27,50366.09,51990.651999999995,2639201.691843994,1670025.2746127502,1292.2945773362783
2033,2015-08-26,49318.58,52072.938,7586487.992164001,1543611.7381190006,1242.4217231355062
2034,2015-08-25,49372.33,52221.414000000004,8117279.639056015,1164891.4368470006,1079.301365164985
2035,2015-08-24,48916.6,52348.143,11775487.360848986,772880.9079693124,879.136455829988
2036,2015-08-21,51850.61,52489.25600000001,407868.71331601014,213408.11931331325,461.96116645591894
2037,2015-08-20,52508.32,52489.742000000006,345.1420839997794,217682.16389412532,466.5642119731488
2038,2015-08-19,52452.86,52463.637,116.14372900004015,240466.71517593772,490.37405638546755
2039,2015-08-18,51933.37,52425.8965,242582.35320224994,297836.8973370994,545.7443516309623
2040,2015-08-17,52072.06,52471.1985,159311.54218225073,285836.20026299945,534.6365122800719
2041,2015-08-14,52566.45,52505.2855,3741.0960602498717,279775.35549699946,528.937950516882
2042,2015-08-13,52995.96,52548.411,200300.10740099917,288094.40140509943,536.7442607099767
2043,2015-08-12,52554.93,52578.025,533.3790250000537,295556.3913330998,543.65098301493
2044,2015-08-11,52934.34,52588.517499999994,119593.20150625141,298021.8732958623,545.913796579517
2045,2015-08-10,52931.39,52576.811499999996,125725.91266225232,296839.82256466197,544.8300859576882
2046,2015-08-07,52425.2,52568.901,20649.97740100027,295008.40063474927,543.1467579160804
2047,2015-08-06,52418.07,52577.062,25278.45606399948,308743.204480012,555.6466543406988
2048,2015-08-05,53694.88,52539.094,1335841.2777960002,426303.6514466136,652.9193299685755
2049,2015-08-04,52941.88,52422.851500000004,269390.5838122428,552615.0873680629,743.3808494762715
2050,2015-08-03,52808.18,52355.065500000004,205312.75011024642,719689.4508455007,848.3451248433627
2051,2015-07-31,52750.94,52344.1745,165458.17199025108,758977.9617146014,871.1934123457324
2052,2015-07-30,52011.81,52344.87300000001,110930.96196900612,790292.4330752885,888.9839329680196
2053,2015-07-29,52288.1,52398.018,12081.966723999527,806242.419350888,897.910028538989
2054,2015-07-28,51906.91,52433.283500000005,277069.0615022516,839319.2335800005,916.1436751841932
2055,2015-07-27,51738.86,52504.387,586031.5877290028,842739.5767040879,918.008484004417
2056,2015-07-24,51860.33,52562.7185,493349.6049322513,876730.3290527503,936.3387896764452
2057,2015-07-23,51986.22,52661.5245,456036.1677202478,857358.8478392502,925.9367407329996
2058,2015-07-22,51698.05,52769.273499999996,1147519.7869522346,835126.1505860504,913.8523680475148
2059,2015-07-21,52839.41,52890.0895,2568.4117202498346,780160.5018964511,883.266948264482
2060,2015-07-20,52753.8,52948.978500000005,38094.6468622507,787587.3015385511,887.4611549462608
2061,2015-07-17,53428.96,53016.5015,170122.01422225052,793629.3380398887,890.8587643616066
2062,2015-07-16,53588.24,52997.02099999999,349539.9059610054,913092.8391337758,955.5589145279196
2063,2015-07-15,52764.78,52988.0355,49843.018280249686,997602.5346885376,998.8005480017207
2064,2015-07-14,52700.22,53009.981499999994,95952.18688224582,1158714.7162685744,1076.4361180620865
2065,2015-07-13,52773.18,53071.672,89097.47406399903,1234157.0423465746,1110.926209226596
2066,2015-07-10,52588.42,53131.8775,295346.05430625443,1324790.7000538243,1150.995525644572
2067,2015-07-09,51658.71,53200.29600000001,2376487.3953960314,1429491.091476625,1195.6132700320054
2068,2015-07-08,51370.03,53335.244999999995,3862069.9962249864,1393782.1553233364,1180.585513769899
2069,2015-07-07,51586.16,53486.391,3610877.853360999,1298468.4883122868,1139.5036148746026
2070,2015-07-06,52590.36,53585.891500000005,991082.9674922591,1396609.0091420375,1181.7821326886092
2071,2015-07-03,52764.91,53654.712,791747.599203993,1579166.3636910387,1256.648862527253
2072,2015-07-02,53074.71,53730.401,429930.6874809986,1742247.3249061517,1319.9421672581536
2073,2015-07-01,52993.41,53814.152500000004,673618.2513062505,1860844.5032521035,1364.127744477072
2074,2015-06-30,53328.98,53916.752,345475.92398399673,1937745.982682841,1392.0294474912666
2075,2015-06-29,52905.49,54030.5885,1265846.6347022501,1970142.0831307534,1403.617498868817
2076,2015-06-26,53836.45,54161.9035,105919.98066225213,1970165.0372209523,1403.6256756061969
2077,2015-06-25,54141.2,54247.8875,11382.22265625,2030793.8025031518,1425.0592277176243
2078,2015-06-24,54114.37,54333.9305,48206.81316024982,2070051.7006243896,1438.767424090631
2079,2015-06-23,54017.19,54405.9115,151104.40456224972,2146658.643262577,1465.147993638382
2080,2015-06-22,54104.26,54502.927,158935.37688900103,2182251.4784269137,1477.244556066095
2081,2015-06-19,53039.35,54639.159999999996,2559392.0360999927,2174671.163187464,1474.676630040452
2082,2015-06-18,53408.53,54836.722499999996,2039733.8170562426,2047132.789297076,1430.7804825678452
2083,2015-06-17,53203.7,55012.59099999999,3272086.6498809853,1945298.1828418765,1394.7394677293235
2084,2015-06-16,53934.03,55200.8365,1604798.708442247,1782576.2466913399,1335.1315465868297
2085,2015-06-15,53977.29,55356.337,1901770.6282089963,1705390.2449632776,1305.9059096900044
2086,2015-06-12,53956.79,55502.54350000001,2389353.882762269,1611989.8156168403,1269.6416091231574
2087,2015-06-11,54357.69,55646.995500000005,1662308.6723302556,1493882.8847722395,1222.2450183053477
2088,2015-06-10,54392.95,55791.448,1955796.6560039988,1430346.3551879271,1195.9708839214804
2089,2015-06-09,53576.17,55937.036,5573688.2699560085,1364357.1140133403,1168.0569823486096
2090,2015-06-08,53966.77,56121.353500000005,4642230.058472284,1123446.2637586526,1059.9274804243225
2091,2015-06-05,54278.69,56291.9875,4053366.8235062524,951606.3418431513,975.5031224158902
2092,2015-06-03,54749.74,56423.62000000001,2801874.25440004,776733.3349114509,881.3247613175581
2093,2015-06-02,55045.4,56532.561,2211647.839921,675010.4808190609,821.5902146563461
2094,2015-06-01,55605.71,56602.40349999999,993397.9329422379,577514.5098648107,759.9437544087133
2095,2015-05-29,55531.79,56657.09249999999,1266305.716506229,566740.3281192108,752.8215778783249
2096,2015-05-28,55556.13,56704.3875,1318495.2863062494,534909.932105149,731.3753701794647
2097,2015-05-27,55862.06,56754.551,796540.1850810032,518442.9955664495,720.0298574131835
2098,2015-05-26,55553.99,56811.10799999999,1580345.6659239873,598898.3628236492,773.8852387942602
2099,2015-05-25,55957.5,56886.456999999995,862961.1078489905,679742.7626554996,824.4651373196441
2100,2015-05-22,56828.92,56914.52999999999,7329.072099998853,736935.9559630624,858.4497399167072
2101,2015-05-21,56990.6,56897.73150000001,8624.558292248064,850520.9791415737,922.2369430583301
2102,2015-05-20,56925.9,56870.7485,3041.6879522499935,973399.679276074,986.6101962153411
2103,2015-05-19,56968.61,56835.764500000005,17647.926870248888,1076929.538887573,1037.7521567732697
2104,2015-05-18,57044.04,56796.899,61078.67388100161,1187430.4027356734,1089.6928020023227
2105,2015-05-15,56901.42,56717.67549999999,33762.04128025293,1221610.3884294361,1105.2648499022469
2106,2015-05-14,56845.83,56680.8595,27215.265870251016,1359906.2977354352,1166.1502037625494
2107,2015-05-13,57246.74,56620.97799999999,391578.08064401214,1443656.3994814348,1201.5225339049762
2108,2015-05-12,57304.71,56507.20649999999,636011.8325122598,1453453.492974347,1205.5925899632707
2109,2015-05-11,57262.52,56393.341499999995,755471.2648622531,1465282.8909002477,1210.4886992038578
2110,2015-05-08,57379.45,56281.52849999999,1205431.6201622589,1480301.7126311471,1216.6765028680168
2111,2015-05-07,56911.34,56165.7485,555906.6848722425,1487818.6468730469,1219.7617172517946
2112,2015-05-06,56928.56,56052.5365,767417.1725522424,1496909.3743618843,1223.4824781589168
2113,2015-05-05,56442.25,55930.656,261728.42083599727,1487747.4249112844,1219.7325218716128
2114,2015-05-04,56699.49,55817.495500000005,777914.2980302384,1487557.2452079342,1219.6545597864726
2115,2015-04-30,56477.69,55684.155000000006,629697.796224994,1456389.2867176724,1206.8095486520117
2116,2015-04-29,56559.4,55564.8365,989156.5555322577,1437171.1453048724,1198.8207310957182
2117,2015-04-28,56993.2,55442.185,2405647.530224998,1404407.144039272,1185.0768515329594
2118,2015-04-27,57060.97,55272.889,3197233.662560994,1284807.4987084721,1133.4934930154968
2119,2015-04-24,56518.96,55102.3355,2006824.9740002446,1126470.5363055351,1061.3531628565183
2120,2015-04-23,56492.95,54983.304500000006,2279029.535670224,1050171.649865135,1024.778829731145
2121,2015-04-22,56450.94,54880.5265,2466198.5609822576,991958.5474041365,995.9711579178066
2122,2015-04-21,56226.22,54786.20650000001,2073638.8801822318,947696.7050434735,973.4971520469248
2123,2015-04-20,56191.3,54698.7635,2227665.2038322557,922492.2201679734,960.4645855876068
2124,2015-04-17,55459.57,54596.6225,744678.3877562535,863076.2393408114,929.0189660824
2125,2015-04-16,56165.1,54491.8755,2799680.2274002386,830784.9866375108,911.4740734861913
2126,2015-04-15,55648.2,54343.5095,1702217.3007902422,692643.388151549,832.251997985916
2127,2015-04-14,54971.31,54204.811499999996,587519.9505022523,608070.7781132867,779.7889317714677
2128,2015-04-13,55027.41,54093.27949999999,872599.7910302759,581234.0243894242,762.387056808695
2129,2015-04-10,55026.26,53998.715500000006,1055847.6994802426,539384.3627283605,734.4279152703555
2130,2015-04-09,55063.85,53899.4745,1355770.3050002544,487626.2305207985,698.3023918910765
2131,2015-04-08,54647.1,53788.19300000001,737721.2346489863,419837.9181812983,647.9490089361186
2132,2015-04-07,54490.95,53726.6345,584178.1835402454,401592.55856009934,633.713309438976
2133,2015-04-02,54179.04,53671.177,257924.8267689975,392887.49632089946,626.8073837479099
2134,2015-04-01,54032.68,53639.545,154555.1282250016,416388.0417660627,645.2813663558422
2135,2015-03-31,54091.32,53596.007000000005,245334.9679689947,423276.4066994252,650.5969617969524
2136,2015-03-30,54106.37,53528.5495,333876.5302202519,412567.6591251753,642.3142993310793
2137,2015-03-27,53607.28,53490.427,13654.623608998952,428992.4410594755,654.9751453753612
2138,2015-03-26,53649.9,53475.273499999996,30494.414502252013,464025.5798754757,681.1942306533987
2139,2015-03-25,54138.34,53444.9085,480847.2451922483,483215.38273616286,695.1369525037227
2140,2015-03-24,54437.39,53381.5645,1114767.486450248,472830.2308477503,687.6265198839776
2141,2015-03-23,54564.54,53307.177,1580961.7137689937,438810.88226025086,662.4280204371271
2142,2015-03-20,54477.36,53224.54350000001,1569549.1826722338,383557.1027730512,619.319871127232
2143,2015-03-19,54148.48,53128.996999999996,1039345.5872890152,313656.37954225217,560.0503366147119
2144,2015-03-18,53364.63,53050.22050000001,98853.33369024184,272500.4896782512,522.0157944720171
2145,2015-03-17,53197.78,53005.820999999996,36848.257681000985,276508.5034937394,525.8407586843563
2146,2015-03-16,52874.24,52977.994999999995,10765.100024999456,296819.35529930156,544.8113024702237
2147,2015-03-13,52740.67,52966.025,50784.876025001446,327355.6105011641,572.1499895142567
2148,2015-03-12,53136.13,52947.433,35606.55780900004,345460.6628921144,587.7590177037818
2149,2015-03-11,53041.44,52897.61699999999,20685.055329003233,357043.07895611424,597.5308184153469
2150,2015-03-10,52838.22,52840.2345,4.058210249989916,362032.9549514643,601.6917441277255
2151,2015-03-09,53415.93,52805.344999999994,372814.04222500784,379610.48800696427,616.1253833490098
2152,2015-03-06,53381.8,52741.427500000005,410076.938756247,377497.4135941642,614.4081815814013
2153,2015-03-05,53546.4,52693.20849999999,727935.7356722638,394503.4050224015,628.0950604983306
2154,2015-03-04,53161.92,52621.2515,292322.4268922497,374554.94249558856,612.008939882081
2155,2015-03-03,52742.17,52565.648,31160.016483999014,372536.96303502616,610.3580613336946
2156,2015-03-02,53343.92,52530.057499999995,662372.1689062547,384366.1957628386,619.9727379190464
2157,2015-02-27,53304.21,52459.037,714317.3999290043,363070.65884397586,602.5534489520211
2158,2015-02-26,53042.6,52398.946,414290.47171599354,351327.65022813826,592.72898547999
2159,2015-02-25,52871.46,52348.828,273144.2074239977,352697.3858841389,593.8833099895458
2160,2015-02-24,52949.64,52290.56449999999,434380.51470025827,346056.54589338915,588.2657102818328
2161,2015-02-23,52911.87,52222.025,475886.1240250016,327639.6746149887,572.3981783819622
2162,2015-02-20,52566.43,52152.2625,171534.71805625266,305831.8712625388,553.0206788742522
2163,2015-02-19,52572.95,52107.947,216227.7900089972,304241.4199797764,551.5808372122589
2164,2015-02-18,52476.64,52053.53999999999,179013.61000000493,294970.79772177653,543.1121410185714
2165,2015-02-17,52641.26,51975.628500000006,443065.2937922445,292617.3002637887,540.9411245817688
2166,2015-02-16,52634.84,51846.4935,621490.2040622494,343834.354303689,586.3739031570973
2167,2015-02-13,52368.83,51726.268,412885.9238440069,375225.24699558946,612.5563214885547
2168,2015-02-12,52139.81,51622.843,267254.8790889968,420645.0148483893,648.571518684246
2169,2015-02-11,51893.79,51546.683999999994,120482.5752360049,451995.43984519003,672.306061139709
2170,2015-02-10,52140.43,51547.5095,351554.7193202502,449221.9108659023,670.2401889366993
2171,2015-02-09,52137.58,51562.643,330552.55396900617,458671.74436409,677.2530873787804
2172,2015-02-06,52417.42,51551.281,750196.7673209923,443278.77480595215,665.7918404471117
2173,2015-02-05,52107.26,51533.704,328966.48513600475,408168.53063841496,638.880685760976
2174,2015-02-04,52049.85,51547.890999999996,251962.83768100257,403246.9993827271,635.0173221123398
2175,2015-02-03,52030.36,51512.9195,267744.67104024685,410555.33002992737,640.7459169046084
2176,2015-02-02,51923.51,51437.237,236461.43052900102,522911.9667145271,723.1265219271985
2177,2015-01-30,52102.39,51409.9615,479457.2276122525,547766.49494069,740.1124880318464
2178,2015-01-29,52040.24,51375.64599999999,441685.1848360061,565367.1546850771,751.9090069184416
2179,2015-01-28,51706.19,51331.587,140327.40760900208,623781.5943560897,789.7984517306234
2180,2015-01-27,51578.85,51321.8615,66043.08913224973,668803.0244981523,817.8037811713469
2181,2015-01-26,51516.62,51317.295999999995,39730.05697600311,728392.291010052,853.4590154249072
2182,2015-01-23,51680.12,51306.320999999996,139725.69240100475,823261.7068820514,907.3377027777758
